"Index","XLB.Adjusted","XLC.Adjusted","XLY.Adjusted","XLP.Adjusted","XLE.Adjusted","XLF.Adjusted","XLV.Adjusted","XLI.Adjusted","XLRE.Adjusted","XLK.Adjusted","XLU.Adjusted"
02/07/2018,55.005882,48.77692,106.253143,48.117916,65.532913,25.384665,80.100433,68.469749,30.187756,67.949898,48.545383
03/07/2018,54.910652,48.179935,105.719215,48.230618,65.944565,25.156654,80.291786,68.250374,30.364122,67.145248,48.684528
05/07/2018,55.38681,48.913929,106.243454,48.897488,65.874504,25.213661,81.124168,68.584183,30.763287,68.095314,48.944279
06/07/2018,55.662979,49.68708,107.078331,49.047768,66.277405,25.33716,82.29142,68.822632,30.893242,68.890289,49.324623
09/07/2018,56.158192,49.970898,108.359772,48.859909,67.267136,25.916677,82.89418,70.100655,30.605478,69.413795,47.80323
10/07/2018,56.634342,49.950344,108.592758,49.442249,67.766388,25.821674,83.209915,70.320007,30.754007,69.578606,48.257793
11/07/2018,55.68203,49.882816,108.340347,49.282581,66.329956,25.698172,82.549759,69.165977,30.661173,69.307152,48.693802
12/07/2018,55.815353,50.665752,109.058731,49.216827,66.443817,25.745672,83.468254,69.976669,30.735439,70.402657,48.730915
13/07/2018,55.786789,50.587456,109.30143,49.536171,66.794174,25.631666,83.62133,70.339073,30.633329,70.325104,48.740192
16/07/2018,55.339199,50.440659,109.573265,49.301361,66.023399,26.087677,83.114265,70.052963,30.466234,70.160294,48.693802
17/07/2018,56.062954,50.450447,109.680054,49.72403,65.760628,26.11618,83.573486,70.329544,30.262014,70.683792,48.6567
18/07/2018,55.539188,50.30365,109.612091,49.320148,65.804436,26.534193,83.640465,71.102097,30.15062,70.567482,48.406223
19/07/2018,55.739166,49.951324,109.35968,49.348328,65.821953,26.13518,83.171654,71.073471,30.438389,70.315399,48.851517
20/07/2018,55.510612,49.784946,108.874268,49.648888,65.594215,26.18268,83.009003,70.997185,30.169186,70.334793,48.508274
23/07/2018,55.205875,49.990471,108.75779,49.338936,65.305183,26.543692,83.181236,70.558456,30.085642,70.693489,48.165031
24/07/2018,55.920113,50.342785,108.437439,49.432861,66.12851,26.619696,83.937065,70.854118,30.002096,71.081291,48.332008
25/07/2018,56.358177,50.704899,109.233475,49.808556,66.680298,26.676697,85.008652,71.931847,30.299145,71.973198,48.471161
26/07/2018,56.681965,48.792576,108.660713,50.071548,67.40728,26.667194,84.769447,72.485023,30.401258,70.867996,48.990669
27/07/2018,56.472446,47.866756,108.379181,50.137302,67.11824,26.724195,84.157112,72.49456,30.122772,69.656166,48.832958
30/07/2018,56.367699,47.113174,107.515182,50.080948,67.670044,26.743196,84.204956,71.779251,30.094925,68.570366,48.536102
31/07/2018,56.881947,47.426353,108.019974,50.315754,67.547424,26.553194,85.085182,73.362465,30.679737,68.754547,48.972115
01/08/2018,56.301033,47.230618,107.486053,49.893093,66.610229,26.553194,85.104317,72.370583,30.883963,69.375015,48.6567
02/08/2018,55.929638,47.543797,108.223869,50.400295,66.242371,26.562691,85.420044,72.275208,30.735439,70.247536,48.8979
03/08/2018,56.462929,47.866756,108.592758,50.99202,65.900772,26.714697,85.927139,72.341957,31.1346,70.499588,49.445225
06/08/2018,56.443886,48.346306,109.320847,51.038982,66.146027,26.857201,86.080215,72.446869,31.06962,70.877693,49.482338
07/08/2018,56.634342,48.405022,109.825661,50.729023,66.63652,26.980705,86.089798,72.961906,31.004646,71.149147,49.408119
08/08/2018,56.396271,48.365879,109.942162,50.343929,66.154778,27.047203,86.223747,72.637627,30.809698,71.343048,49.148369
09/08/2018,56.701008,48.630119,110.349884,50.193653,65.541664,26.8857,86.128052,72.237045,30.865395,71.372131,49.371017
10/08/2018,55.882019,48.219074,109.427643,50.005798,65.944565,26.572193,85.754921,71.598038,30.56835,70.80014,49.157642
13/08/2018,55.320148,48.15057,108.874268,50.005798,65.103722,26.315685,85.783623,71.254677,30.559067,70.703194,49.222584
14/08/2018,55.786789,48.493107,109.932442,50.353333,65.261391,26.562691,86.185471,71.750641,30.679737,71.139442,49.324623
15/08/2018,54.901131,47.817818,108.592758,50.559971,62.984123,26.353685,86.041954,71.407288,30.948948,70.499588,49.779186
16/08/2018,55.23444,47.798244,109.126694,51.283188,63.439571,26.705196,86.883904,72.313347,31.190296,70.80983,50.317249
17/08/2018,55.643936,47.573147,109.223778,51.67767,63.597229,26.762199,87.151794,72.752075,31.487345,70.916466,50.576992
20/08/2018,56.034389,47.651451,110.000397,51.649494,64.026405,26.847702,87.438828,73.238495,31.524479,70.80983,50.400734
21/08/2018,56.253418,47.945049,110.874115,51.283188,64.350487,26.9522,87.438828,73.782127,31.236721,70.926186,50.03894
22/08/2018,55.967728,47.886326,110.990616,50.963844,65.121246,26.857201,87.524933,73.066818,31.041771,71.139442,49.667862
23/08/2018,55.5868,47.69059,110.883812,50.841743,64.814697,26.733696,87.496246,72.856987,30.967512,71.294563,49.63076
24/08/2018,56.310558,48.385448,111.534271,50.775993,65.287651,26.828703,87.917221,73.171715,31.181013,72.011963,49.844124
27/08/2018,57.081932,48.855217,112.25264,50.804173,65.769394,27.189709,88.232948,74.096863,31.1346,72.671219,49.537994
28/08/2018,56.862904,48.6399,112.475914,50.635098,65.489128,27.161209,88.280777,73.94426,31.515198,72.797226,49.435947
29/08/2018,57.291447,48.913929,113.737953,50.691463,65.892029,27.151709,88.854843,74.001495,31.468781,73.456467,49.797745
30/08/2018,56.615299,48.610542,113.087517,50.531788,65.708084,26.942703,88.787872,73.48645,31.301695,73.23349,49.816299
31/08/2018,56.443886,48.130997,113.534081,50.512993,65.200073,26.914202,88.76873,73.534157,31.422365,73.291664,49.602928
04/09/2018,56.053436,47.534008,113.747643,50.44725,65.059937,27.047203,88.060722,73.476936,31.143885,73.010506,49.825577
05/09/2018,56.424835,46.917442,112.52446,51.029594,64.972343,27.066208,88.414742,74.001495,31.338821,72.09922,50.521328
06/09/2018,56.53912,46.565125,112.213814,51.170475,63.7724,26.942703,88.414742,74.2304,31.440939,71.575706,50.80891
07/09/2018,56.167709,46.662991,112.204109,51.067158,63.763641,26.914202,88.548683,74.001495,31.041771,71.333344,50.187363
10/09/2018,56.234375,46.76086,112.621529,51.245617,63.737373,26.8857,88.319046,74.38298,31.208862,71.55632,50.437843
11/09/2018,56.348652,47.230618,113.524376,51.057774,64.341713,26.914202,88.2425,74.363899,31.218149,72.167084,50.307968
12/09/2018,56.37722,47.093601,113.737953,51.649494,64.674545,26.667194,88.682632,74.592812,31.245996,71.866547,50.261585
13/09/2018,56.596252,47.426353,113.932121,51.57436,64.700836,26.629194,89.782898,75.041069,31.440939,72.709999,50.641926
14/09/2018,56.577209,47.338268,113.504967,51.43346,65.042412,26.819197,89.486305,75.41304,31.17173,72.651825,50.372902
17/09/2018,56.777191,46.8783,112.097305,51.621319,65.147522,26.705196,89.161011,75.44165,31.348104,71.740517,50.539886
18/09/2018,56.834339,47.211048,113.524376,51.405289,65.576698,26.8382,89.677658,76.128357,31.162449,72.196167,50.447124
19/09/2018,57.453342,47.338268,113.572922,51.311367,65.778145,27.294212,89.553261,76.061592,30.865395,72.011963,49.352463
20/09/2018,58.072346,47.856976,114.349556,51.959446,65.795677,27.531717,90.423943,76.176048,31.097469,72.865112,49.454506
21/09/2018,57.946999,47.643036,113.8442,52.042686,66.230446,27.424845,90.545921,76.668633,31.097469,72.577164,49.665108
24/09/2018,57.133678,47.643036,113.10421,51.248138,67.200531,27.11949,90.728409,75.355682,30.487713,72.93708,49.225178
25/09/2018,56.837051,47.662666,113.581306,50.945461,67.63266,27.014519,90.449867,75.125671,30.459572,72.849525,48.551239
26/09/2018,56.272507,47.849117,113.8442,51.002209,66.980057,26.690079,90.651573,75.077759,30.121862,72.577164,48.073879
27/09/2018,55.784512,48.261269,114.233681,50.936001,66.980057,26.594654,91.11261,75.183182,30.215668,73.00518,48.569962
28/09/2018,55.430477,48.084633,114.136307,51.011669,66.794853,26.317926,91.391159,75.135269,30.590904,73.27755,49.281338
01/10/2018,55.985455,47.888371,113.785782,50.973835,67.72084,26.422894,91.842583,75.796532,30.356386,73.627739,49.112854
02/10/2018,56.224663,47.849117,112.247345,51.267063,67.791405,26.422894,91.736923,75.96904,30.262577,73.637451,49.777424
03/10/2018,55.822784,48.06501,111.867615,50.718445,68.338173,26.670996,91.564049,76.285294,29.915483,73.861198,49.178371
04/10/2018,55.564438,47.378086,110.11496,50.595486,68.055977,26.852299,90.670799,76.03611,29.774771,72.528519,49.440464
05/10/2018,55.152992,46.926682,109.2873,50.548187,68.04715,26.718704,90.565117,75.643188,29.784153,71.614143,50.198639
08/10/2018,55.124287,46.769661,109.569687,51.248138,67.994232,26.900009,90.526711,75.834862,30.168766,70.806763,50.619843
09/10/2018,53.2967,46.740231,109.248367,51.134636,68.602745,26.795046,90.680382,74.665665,30.271955,71.059677,50.825768
10/10/2018,51.899693,44.895348,105.567818,50.519814,66.450928,25.964857,88.538498,72.260193,29.793533,67.616135,50.54496
11/10/2018,51.296875,44.512634,103.708054,49.271236,64.202087,25.191923,86.146851,70.353065,28.921114,66.760094,49.618301
12/10/2018,51.440403,45.503757,105.626236,49.545544,64.378464,25.220551,87.472336,70.822647,28.902353,68.900162,49.562141
15/10/2018,51.268173,45.327126,105.382813,49.848232,63.840511,25.106039,86.867203,70.956818,29.080589,67.771759,49.79615
16/10/2018,52.091061,46.524334,107.495728,50.4063,64.369644,25.525904,89.249252,72.15477,29.62468,69.814545,50.310959
17/10/2018,51.756168,46.710789,106.609665,50.642776,63.963974,25.78355,89.719894,71.627678,29.540251,69.493546,50.217361
18/10/2018,51.172485,45.857037,104.564896,50.576565,63.646496,25.354141,88.701752,70.391388,29.549633,68.131683,50.292236
19/10/2018,50.80888,45.847225,103.542519,51.730545,63.082069,25.449566,87.894958,70.132645,29.849813,68.102493,51.078484
22/10/2018,50.407005,45.817783,103.961212,51.342731,62.385368,24.905651,87.174583,69.893044,29.427681,68.666695,50.750885
23/10/2018,49.909439,45.719662,103.98069,51.569744,60.753876,24.705259,86.703934,68.743019,29.615295,68.404053,50.470078
24/10/2018,48.330631,43.541126,100.874611,51.7873,58.355106,24.085003,83.841652,66.414215,29.962387,65.339874,51.696259
25/10/2018,48.952579,44.983658,103.922272,51.910267,59.06945,24.457159,84.927025,66.883812,30.318859,67.586929,50.891293
26/10/2018,48.665535,43.76683,100.689613,50.917088,58.628498,24.10409,83.966522,66.222527,29.530869,66.23481,49.955269
29/10/2018,48.550709,43.089718,99.803543,51.503532,57.534939,24.31402,84.177841,65.120422,30.018671,65.11615,50.657284
30/10/2018,49.66066,44.267307,101.30304,52.525085,58.866604,24.733891,85.080704,66.462128,30.515858,65.845711,50.853848
31/10/2018,50.340019,45.179928,102.60778,52.033226,59.228191,25.077412,85.195961,66.970047,30.103098,67.411842,50.254799
01/11/2018,51.756168,45.444885,104.701225,52.402126,59.730865,25.191923,86.271721,68.148834,30.215668,68.199776,50.030151
02/11/2018,51.631779,44.983658,105.129646,52.127815,59.580944,25.172838,85.733833,68.033836,29.962387,66.867104,49.749348
05/11/2018,51.784866,44.797222,105.275696,52.780483,60.577484,25.573618,86.49263,68.38842,30.459572,66.799011,50.451359
06/11/2018,52.636467,45.062168,105.743057,53.102081,60.859695,25.707212,86.934456,69.107193,30.628428,67.217285,50.788322
07/11/2018,53.583755,45.886475,108.605736,53.404766,61.856232,26.041199,89.489372,70.228477,30.966133,69.191986,51.36866
08/11/2018,53.354103,45.454693,108.634956,53.433144,60.515762,26.117535,89.537407,70.113464,31.031807,69.133614,51.284409
09/11/2018,52.607761,44.522446,107.12571,53.745285,60.409924,25.878977,89.278061,69.404289,31.069326,67.937126,51.359299
12/11/2018,51.832714,43.855145,104.973862,53.461514,59.157635,25.363684,88.067833,68.033836,31.134989,65.544151,51.331223
13/11/2018,51.679615,43.717766,104.925179,53.338554,57.799519,25.506819,87.453125,68.3405,31.200657,65.621971,51.546501
14/11/2018,51.622208,43.933655,104.136475,52.979118,57.702503,25.163294,86.751961,68.110504,31.191275,64.834038,51.01297
15/11/2018,52.330276,44.257488,103.98069,52.893978,58.549129,25.53545,87.52037,69.01136,30.947378,66.458542,50.591763
16/11/2018,52.856541,44.041603,103.571732,53.026409,59.245819,25.564077,88.404015,68.992188,31.388277,66.351547,51.36866
19/11/2018,52.100628,42.707005,101.040131,52.94128,59.228191,25.554535,87.280235,67.899651,31.472702,63.822376,51.5933
20/11/2018,51.153343,42.147659,98.751953,52.061604,57.288013,24.991531,86.463806,66.490875,31.059946,62.450794,51.378021
21/11/2018,51.564793,42.648125,99.784081,51.645412,58.187546,25.010616,85.973969,66.960472,31.041187,62.907986,50.619843
23/11/2018,51.009823,42.088776,99.336166,51.825134,56.362019,24.810226,86.098824,66.826302,30.928612,62.334072,50.647926
26/11/2018,51.593502,43.050465,101.565926,51.891346,57.208649,25.315977,86.934456,67.315063,30.994278,63.74456,50.947453
27/11/2018,50.961975,43.187847,101.867775,52.354832,57.049904,25.335058,87.837334,67.200073,31.163136,63.871025,51.331223
28/11/2018,51.746593,44.090664,104.876488,52.78994,58.028812,25.821718,89.950417,68.810097,31.416414,66.108353,51.29377
29/11/2018,52.11977,44.237869,104.389633,52.875072,58.408024,25.602245,90.248161,68.848427,31.453938,65.466339,51.275051
30/11/2018,52.253727,44.169167,105.149109,53.215588,58.302197,25.73584,92.08271,69.519287,31.754124,66.088905,52.033237
03/12/2018,53.172306,44.237869,107.115982,53.262882,59.598579,25.898058,91.6409,70.324303,31.904219,67.548027,52.557404
04/12/2018,51.593502,42.932709,103.260162,52.364292,57.887703,24.772057,89.595032,67.334229,31.482082,64.989685,52.594845
06/12/2018,50.894993,43.413555,103.756729,52.421043,56.82061,24.42853,89.258858,66.960472,32.345116,65.135597,52.651001
07/12/2018,49.670227,42.589249,100.650658,51.758923,56.503124,23.960953,86.982468,65.19709,31.857317,62.83989,52.847561
10/12/2018,49.804184,42.913082,100.728554,51.758923,55.621231,23.62697,87.318657,65.360016,31.735365,63.70565,52.950531
11/12/2018,49.641521,42.952335,100.767494,52.184574,55.638863,23.397953,87.587601,64.976677,31.791653,63.783478,53.165806
12/12/2018,50.072102,43.413555,101.828835,52.118359,55.859344,23.531546,88.336777,65.340836,31.191275,64.279579,52.828846
13/12/2018,49.488422,43.217293,101.322502,52.439957,56.035717,23.359781,88.423218,65.158752,31.407038,64.386589,53.287502
14/12/2018,49.105686,42.795319,99.638016,51.550827,54.756969,23.130764,85.445679,64.257896,31.350752,62.810715,53.184532
17/12/2018,48.263645,41.961201,97.106415,50.359005,53.760426,22.901747,83.745605,63.203705,30.178141,61.478043,51.471619
18/12/2018,48.531574,42.147659,97.865891,49.7631,52.49049,22.815866,83.015633,63.519966,30.478334,61.96442,51.12529
19/12/2018,47.871346,41.244843,95.928238,49.280697,51.873165,22.529594,81.930275,62.322014,30.196907,60.738747,51.04105
20/12/2018,47.230255,40.518669,93.776382,48.40102,50.435673,22.329203,80.777679,61.181572,29.831055,59.649265,51.01297
21/12/2018,46.805534,39.193508,91.651276,47.898933,49.946098,21.882717,79.774239,60.026363,29.374537,57.836971,50.794914
24/12/2018,45.592052,38.366516,89.911316,46.514854,47.925465,21.421824,77.863808,58.184597,28.29257,56.293358,48.67099
26/12/2018,47.633778,40.522602,95.238739,47.81303,50.907448,22.391617,81.260117,60.894218,29.194212,59.69323,49.331757
27/12/2018,48.51017,40.70966,95.74704,48.271202,51.174496,22.660469,82.157417,61.655998,29.260647,60.1231,49.747108
28/12/2018,48.250145,40.581673,95.756821,48.271202,50.782833,22.650867,82.253914,61.492073,29.365047,59.98632,49.869823
31/12/2018,48.65464,40.640743,96.783203,48.471661,51.049873,22.871712,83.469635,62.109211,29.421993,60.552963,49.954784
02/01/2019,48.905041,41.182228,97.516342,48.185299,52.055748,23.063749,82.205666,62.427414,28.748137,60.592049,49.095768
03/01/2019,47.518208,40.493069,95.404915,47.908478,51.539459,22.545244,80.536469,60.52779,28.88101,57.534111,49.08633
04/01/2019,49.386578,42.235657,98.562279,48.929844,53.293049,23.294193,82.93895,62.822777,29.17523,60.084015,49.813187
07/01/2019,49.559929,42.718067,100.790993,48.863022,54.08527,23.323002,83.257355,63.333847,29.421993,60.621353,49.473358
08/01/2019,50.079994,43.436764,101.90535,49.311657,54.503635,23.342201,83.903816,64.201691,29.934509,61.129387,50.086941
09/01/2019,50.099258,43.495831,102.423431,48.853477,55.367085,23.457426,84.280098,64.635612,29.811123,61.920734,49.784866
10/01/2019,50.542267,43.584442,102.13018,49.139839,55.527313,23.467026,84.44413,65.513107,30.285673,62.19429,50.436203
11/01/2019,50.340023,43.367847,102.227936,49.28302,55.197956,23.524639,84.723938,65.445618,30.342617,62.077049,50.24741
14/01/2019,49.954792,43.210331,101.602333,49.044384,55.064438,23.687872,83.788025,65.435966,30.247711,61.500633,49.114651
15/01/2019,49.627346,43.92902,102.521179,49.5312,55.260265,23.899113,85.293205,65.233467,30.589382,62.428761,49.718792
